"0","print(""The black lines are the data values provided by ORA"")"
"1","[1]"
"1"," ""The black lines are the data values provided by ORA"""
"1","
"
"0","ggplot()+"
"0","  geom_point(data=targets, aes(x=TWA, y=target.sog, color=target.sog))+"
"0","  geom_path(data=pol, aes(x=BTW, y=V, group=VTW))+"
"0","  #coord_polar()+"
"0","  scale_x_continuous(limits=c(30,180), breaks=seq(0,180, 15))+"
"0","  scale_y_continuous(limits=c(0,10), breaks=seq(0,10, by=2))+"
"0","  scale_color_gradientn(colors=rainbow(5), breaks=seq(0,10, 1), name=""Target SOG[kts]"") +"
"0","  ggtitle(""Expected SOG by TWA"")"
