"0","pol_labels <- pol[pol$BTW==180, ]"
"0","ggplot()+"
"0","  geom_raster(data=targets, aes(x=TWA, y=TWS, fill=target.sog), alpha=0.5)+"
"0","  geom_point(data=pol, aes(x=BTW, y=VTW, color=V)) +"
"0","  geom_path(data=pol, aes(x=BTW, y=VTW, group=VTW)) +"
"0","  geom_point(data=perf, aes(x=TWA, y=TWS, color=SOG))+"
"0","  scale_x_continuous(limits=c(30,180), breaks=seq(30,180, 15))+"
"0","  scale_y_continuous(limits=c(0,30), breaks=seq(0,30, by=2))+"
"0","  scale_color_gradientn(colors=rainbow(5), breaks=seq(0,10, 2), name=""Target SOG[kts]"", na.value = ""black"")+"
"0","  scale_fill_gradientn(colors=rainbow(5), breaks=seq(0,10, 12), name=""Target SOG[kts]"")+"
"0","  ggtitle(""Expected SOG by TWA and TWS"")"
