TWA,tws6.1,tws8.2,tws10.2,tws12.3,tws16.4,tws20.5,tws24.6
1,3.18349E-06,4.21358E-06,5.19086E-06,6.06818E-06,7.2252E-06,7.95985E-06,8.6271E-06
2,3.18349E-06,4.21358E-06,5.19086E-06,6.06818E-06,7.2252E-06,7.95985E-06,0.134182691
3,0.049568005,0.065607795,0.080809815,0.094458471,0.112383239,0.123780388,0.268629972
4,0.099362024,0.131505483,0.161903913,0.189300884,0.224969315,0.247794305,0.403309371
5,0.149474639,0.197729416,0.243419664,0.284504248,0.337783381,0.372011807,0.538319164
6,0.199785685,0.264311433,0.325279554,0.380248526,0.450843159,0.496394876,0.673548002
7,0.250488738,0.331283124,0.407545351,0.476399244,0.56416617,0.621079569,0.808954118
8,0.301567731,0.398780213,0.490348086,0.573135465,0.677665008,0.745922837,0.944617578
9,0.353180463,0.46676368,0.573644016,0.670409144,0.79142647,0.745922837,1.0805482
10,0.405135993,0.535402992,0.657458747,0.768241382,0.905467116,0.745922837,1.216755448
11,0.457573886,0.604466858,0.741973672,0.866809194,1.019803157,0.870885974,1.353248429
12,0.510528724,0.674106276,0.826917612,0.96583694,1.134276732,0.9960695,1.489844736
13,0.564034468,0.74454073,0.912644375,1.065674029,1.249042462,1.121486259,1.626709068
14,0.618124516,0.815641606,0.999020566,1.166182469,1.363907407,1.247148744,1.763849198
15,0.672831627,0.8874359,1.086068609,1.267154986,1.479059816,1.372878203,1.901030106
16,0.728187929,0.959950055,1.174051877,1.368799771,1.594271953,1.498634897,2.038466614
17,0.784224713,1.033209625,1.262783022,1.470874308,1.709765169,1.624603876,2.175889068
18,0.784224713,1.033209625,1.262783022,1.470874308,1.709765169,1.75079603,2.313545028
19,0.840972607,1.107514883,1.352281732,1.573619311,1.825277145,1.876962891,2.451130476
20,0.898461225,1.182647503,1.442859147,1.677049696,1.941062188,1.876962891,2.588925565
21,0.957028573,1.25863012,1.534274198,1.780870483,2.056823557,2.003063869,2.726934101
22,1.016101192,1.335484544,1.626868886,1.885370648,2.172522588,2.129350208,2.864800779
23,1.075998291,1.413573095,1.720366112,1.989878598,2.288463052,2.255521994,3.002853704
24,1.137104478,1.492248012,1.815138377,2.095024518,2.404296828,2.381863563,3.140704102
25,1.198744042,1.57222772,1.910872834,2.200444527,2.519984793,2.508040654,3.278711196
26,1.261282965,1.6531872,2.00797188,2.306100424,2.635878204,2.634369547,3.41645296
27,1.325150839,1.73514223,2.10649364,2.411953498,2.751172645,2.760482708,3.554320175
28,1.389571772,1.818530141,2.206071814,2.517964904,2.866625613,2.886337541,3.692311823
29,1.455395046,1.902534593,2.307151897,2.624094882,2.982244776,3.012298221,3.829955838
30,1.522232964,1.988028209,2.40933217,2.730303954,3.097129005,3.137947183,3.967688685
31,1.590103059,2.074598607,2.513085836,2.836552157,3.212130167,3.263241145,4.105006675
32,1.659021308,2.162254601,2.617006664,2.943284256,3.326769264,3.388591542,4.242375428
33,1.729002776,2.251003577,2.722004297,3.049504933,3.441005564,3.513531541,4.37925924
34,1.729002776,2.251003577,2.722004297,3.049504933,3.441005564,3.638502441,4.516698018
35,1.800060799,2.340851712,2.827563289,3.155128092,3.554798269,3.762506148,4.653609377
36,1.872207524,2.431273083,2.933107382,3.261127869,3.668636414,3.762506148,4.790516723
37,1.945453396,2.522226957,3.039090067,3.366418758,3.781978675,3.88648333,4.927410084
38,2.019248336,2.614230462,3.144905178,3.471474336,3.894783919,4.010434835,5.063677335
39,2.094703824,2.707284158,3.249888225,3.575680243,4.007010198,4.133271598,5.19988278
40,2.171281411,2.800800113,3.354494454,3.679540365,4.118616339,4.256582125,5.334754901
41,2.248985398,2.895937199,3.458033106,3.78301358,4.228959146,4.378688073,5.468842918
42,2.327818616,2.991502629,3.561605581,3.886059516,4.339186913,4.500677282,5.601437649
43,2.407782417,3.088707831,3.663907315,3.988007584,4.448670532,4.621944748,5.731778246
44,2.488876203,3.187587147,3.766096659,4.090061765,4.556726254,4.742445766,5.859735287
45,2.571097841,3.287515177,3.866815811,4.190909267,4.664584438,4.862134519,5.985181902
46,2.655112742,3.389818884,3.967279093,4.290469672,4.770905863,4.98096642,6.107993193
47,2.740272009,3.493880901,4.066759827,4.390027331,4.87697476,5.098895754,6.227329384
48,2.826567232,3.599722951,4.16517512,4.488191652,4.981399555,5.215878116,6.341572509
49,2.914696761,3.706656943,4.262443182,4.585591434,5.085516193,5.331867958,6.451988279
50,2.914696761,3.706656943,4.262443182,4.585591434,5.085516193,5.446821126,6.55616699
51,3.003965517,3.814662023,4.358483381,4.682186415,5.187882753,5.560692301,6.646205838
52,3.094359868,3.922252876,4.453947602,4.777937425,5.289153972,5.560692301,6.711436649
53,3.187350546,4.029334181,4.54804962,4.872061262,5.390033256,5.673437647,6.769804297
54,3.280724969,4.135056798,4.641467289,4.965237854,5.489006499,5.784280845,6.827538882
55,3.375194219,4.238526783,4.732625771,5.057429037,5.586766096,5.893886155,6.883929396
56,3.469959099,4.339585964,4.823747955,5.148595351,5.683272278,6.001454953,6.939040526
57,3.564174677,4.437291356,4.912462266,5.238698573,5.778486607,6.107676541,6.993764505
58,3.65775276,4.533057957,5.00026004,5.326902094,5.872370544,6.211731743,7.046513983
59,3.750605055,4.626770723,5.087101853,5.413944748,5.964885825,6.313546164,7.098165845
60,3.841825233,4.71831854,5.172128939,5.499790014,6.055994474,6.412248565,7.148778662
61,3.932127284,4.806762238,5.255272102,5.583571076,6.145658822,6.509354073,7.19754013
62,4.020588832,4.892806625,5.336463414,5.666061217,6.233002902,6.602369427,7.24447801
63,4.107098829,4.976348622,5.416485838,5.74722464,6.318809552,6.692823779,7.289617797
64,4.192406993,5.05728945,5.49444476,5.826168727,6.403042462,6.779815944,7.332986014
65,4.276435468,5.136399092,5.571143907,5.903697654,6.484800955,6.862408465,7.373709384
66,4.276435468,5.136399092,5.571143907,5.903697654,6.484800955,6.941343584,7.412693781
67,4.358231621,5.211861077,5.645672467,5.978902749,6.564898261,7.013942758,7.449052279
68,4.437696359,5.285326414,5.717970702,6.052608136,6.641534249,7.013942758,7.483706804
69,4.515622602,5.355842349,5.787980368,6.12478119,6.716409773,7.071303276,7.515754398
70,4.590142702,5.424223847,5.856543888,6.194490933,6.788593805,7.117443218,7.544265739
71,4.662048865,5.490414491,5.922723232,6.262588766,6.85803324,7.162803718,7.571105488
72,4.730339854,5.553444593,5.986465256,6.328131431,6.923763213,7.204735434,7.594406588
73,4.795831757,5.614160761,6.047718856,6.391066963,6.985713631,7.245026836,7.616062606
74,4.858444558,5.672512452,6.107361676,6.452274369,7.043817845,7.282786807,7.634182236
75,4.919036625,5.727517653,6.164433348,6.510791604,7.098014023,7.3180156,7.650683396
76,4.976613367,5.780990401,6.218887347,6.566573596,7.147303809,7.35071565,7.664622722
77,4.976613367,5.780990401,6.218887347,6.566573596,7.147303809,7.381822456,7.675040289
78,5.031105613,5.831014248,6.270680633,6.61957703,7.19256137,7.409478381,7.683883624
79,5.083397993,5.878481836,6.320722904,6.66976082,7.228031016,7.409478381,7.690197466
80,5.132488772,5.924309337,6.367078358,6.717086138,7.252616856,7.435559672,7.693013074
81,5.178317819,5.966552266,6.411616801,6.761515975,7.273868549,7.458186841,7.69430402
82,5.221796066,6.00612778,6.453351803,6.803017003,7.293707309,7.479261118,7.692117655
83,5.262884664,6.043973146,6.491279515,6.841556388,7.310209107,7.496881183,7.688441886
84,5.301548294,6.078121284,6.526331618,6.877105023,7.323366293,7.512972278,7.681315083
85,5.336773886,6.110489101,6.559458553,6.908657637,7.335129921,7.525614912,7.671742608
86,5.369501145,6.140078897,6.588682358,6.936178513,7.343553807,7.5357794,7.65974156
87,5.399701309,6.166866911,6.615939149,6.960621806,7.349620893,7.54445329,7.653311639
88,5.42734785,6.190831249,6.639241796,6.981969333,7.353340585,7.549695578,7.634523006
89,5.4514263,6.211951895,6.660543437,6.998224956,7.353731428,7.552491635,7.612360185
90,5.472899826,6.230212608,6.678843642,7.011346665,7.35278243,7.552853318,7.588844234
91,5.491750089,6.246592555,6.693132796,7.020330517,7.348522687,7.550794673,7.561999798
92,5.506964455,6.260087728,6.705386807,7.025165421,7.341955192,7.54533664,7.532852382
93,5.526505027,6.275675587,6.718594287,7.02883659,7.338081401,7.538476366,7.501427446
94,5.534404867,6.282378484,6.723772664,7.02136461,7.324947898,7.528243884,7.467751612
95,5.539623686,6.287167708,6.724901101,7.010726659,7.310544103,7.522630701,7.431851705
96,5.541155798,6.288042251,6.723975721,6.998933935,7.291889534,7.506698639,7.392760515
97,5.539000034,6.287000179,6.718999863,6.984000206,7.271999836,7.487436329,7.352500093
98,5.539000034,6.287000179,6.718999863,6.984000206,7.271999836,7.465862821,7.309109241
99,5.534156786,6.283042775,6.711977333,6.965938832,7.249895495,7.44299984,7.266586388
100,5.526631377,6.276174483,6.70091529,6.946765719,7.224596241,7.44299984,7.222964456
101,5.515430527,6.266400248,6.686823273,6.924497012,7.197122631,7.416870352,7.178263114
102,5.500567906,6.254726341,6.66971286,6.900150094,7.170490326,7.38749705,7.130539117
103,5.482058953,6.239167116,6.649599491,6.87274707,7.144707975,7.356903676,7.080809596
104,5.459924677,6.220734227,6.62649913,6.843304827,7.116798428,7.32411499,7.029105087
105,5.433197266,6.200435631,6.599439109,6.81382867,7.085786465,7.290152303,6.975455277
106,5.403892243,6.176301489,6.569437722,6.788287142,7.052688894,7.258020252,6.918925929
107,5.370060878,6.14934695,6.535533328,6.760725943,7.0165375,7.223750311,6.860523896
108,5.332733476,6.11959506,6.497761031,6.728205758,6.979331826,7.186374828,6.800282231
109,5.332733476,6.11959506,6.497761031,6.728205758,6.979331826,7.146912321,6.73823447
110,5.291951437,6.087069791,6.459106173,6.691751782,6.939121666,7.105387463,6.673469171
111,5.246783034,6.050820305,6.416647541,6.65238126,6.895940058,7.105387463,6.606977895
112,5.202161418,6.011862707,6.373353779,6.611100007,6.851769599,7.061825053,6.538796401
113,5.166823946,5.969258554,6.337000772,6.567931046,6.804683135,7.016251876,6.468033305
114,5.128099583,5.92402225,6.298801435,6.521930221,6.755684341,6.967719583,6.395666545
115,5.128099583,5.92402225,6.298801435,6.521930221,6.755684341,6.917237596,6.321733477
116,5.086996045,5.874269505,6.256851382,6.474096793,6.703838158,6.864833865,6.245365592
117,5.04259405,5.826764005,6.212154651,6.424454394,6.650142343,6.864833865,6.167523534
118,4.995898944,5.782422702,6.164747319,6.372077547,6.594624936,6.809577059,6.088246523
119,4.945061414,5.73551479,6.113722253,6.31700886,6.536369017,6.752466817,6.006691215
120,4.892978491,5.686079255,6.061016261,6.260231413,6.476360699,6.693534886,5.922923263
121,4.892978491,5.686079255,6.061016261,6.260231413,6.476360699,6.63281167,5.837876137
122,4.836879607,5.633223288,6.005721973,6.200840353,6.413696363,6.569390232,5.750734243
123,4.778704587,5.577936922,5.947883372,6.139810634,6.35028111,6.569390232,5.66156791
124,4.717586537,5.520266827,5.886627475,6.077172182,6.283365211,6.504253763,5.571287401
125,4.654513061,5.4593465,5.823851224,6.011127939,6.215762063,6.43743625,5.479108196
126,4.589541883,5.39615554,5.757772431,5.943565423,6.145672066,6.36805165,5.384285056
127,4.52183209,5.329847502,5.689365136,5.873617811,6.07315016,6.2970678,5.288542942
128,4.452358903,5.260501292,5.618686223,5.802233398,5.999145549,6.22361449,5.190330944
129,4.38118496,5.188198924,5.544909928,5.727679846,5.922811396,6.148648945,5.089760254
130,4.307501316,5.112150926,5.469870658,5.651791262,5.84420779,6.072208297,4.987721667
131,4.232265306,5.033338384,5.391872853,5.573738181,5.76426396,5.993447122,4.883532046
132,4.232265306,5.033338384,5.391872853,5.573738181,5.76426396,5.913302729,4.777310315
133,4.154689092,4.950997253,5.31186461,5.493583946,5.682160939,5.830947611,4.668434583
134,4.074870035,4.865250818,5.229063284,5.411393713,5.598812465,5.830947611,4.557063629
135,3.992909783,4.775388916,5.143565319,5.326395406,5.512580331,5.746448309,4.441922173
136,3.908082382,4.680744955,5.056298944,5.239516366,5.425220719,5.659871532,4.323956591
137,3.821343337,4.583154414,4.965698333,5.150826904,5.335135992,5.572126011,4.20198714
138,3.731185455,4.480335104,4.872707973,5.059591195,5.243237814,5.482424105,4.074257015
139,3.636985127,4.372528252,4.776637752,4.965914312,5.149600449,5.390838186,3.941847117
140,3.539743489,4.261561069,4.676842592,4.869905087,5.054299719,5.297441868,3.939839871
141,3.539743489,4.261561069,4.676842592,4.869905087,5.054299719,5.202310367,3.795956277
142,3.439647231,4.146072665,4.574280072,4.77167487,4.956635496,5.10552045,3.63817669
143,3.335356702,4.02709456,4.466803864,4.67057184,4.855954626,5.10552045,3.459373287
144,3.227891979,3.905621183,4.354673106,4.565991891,4.753914221,5.006372925,3.253769816
145,3.11823492,3.782606255,4.237410757,4.45886775,4.649112805,4.904981192,3.020508708
146,3.00659429,3.659693059,4.114594747,4.347896692,4.542436573,4.802215719,2.759651007
147,2.892464469,3.536992686,3.985141362,4.232594086,4.431851119,4.696674158,1.961630844
148,2.776100527,3.414617685,3.848781016,4.112531874,4.319714259,4.589243292,
149,2.657067545,3.289901149,3.706695987,3.986643146,4.203376687,4.478608235,
150,2.535669129,3.161061645,3.560030272,3.853289691,4.083804948,4.36567589,
151,2.412884228,3.026476693,3.412565035,3.710997265,3.959244523,4.249918723,
152,2.289645343,2.885346605,3.266517004,3.559775321,3.828759344,4.129498765,
153,2.164265304,2.738917291,3.122661151,3.40098816,3.690242682,4.005414685,
154,2.038368186,2.589023212,2.978572391,3.235335028,3.541184685,3.875339586,
155,1.911012696,2.436787346,2.828963491,3.070302838,3.378749099,3.738451616,
156,1.781371946,2.281479987,2.670854376,2.907969168,3.202256817,3.590271704,
157,1.649912647,2.121904043,2.497498807,2.742605074,3.012398486,3.428617572,
158,1.51424138,1.957042156,2.313233042,2.565606628,2.819700818,3.246791044,
159,1.373377389,1.784943137,2.117662826,2.371536456,2.619258744,3.04355108,
160,1.222714184,1.600148958,1.902423563,2.150234203,2.375714711,2.828304659,
161,,,,1.867434853,2.049197194,2.589621545,
,,,,,,1.88826294,
